Timestamp,PM25,PM10,Gas,CO,Temp,Hum,Status
2026-03-16 12:16:37 UTC,0,1,17.03,5.91,20.5,55.7,Safe
2026-03-16 12:16:47 UTC,0,1,16.26,5.82,20.6,55.8,Safe
2026-03-16 12:16:57 UTC,0,0,16.95,5.89,20.6,55.9,Safe
2026-03-16 12:17:07 UTC,0,0,16.23,5.77,20.6,56.1,Safe
2026-03-16 12:17:17 UTC,0,0,16.98,5.89,20.6,56.1,Safe
2026-03-16 12:17:27 UTC,0,0,16.29,5.87,20.6,56.2,Safe
2026-03-16 12:17:37 UTC,0,1,16.87,5.91,20.6,56.4,Safe
2026-03-16 12:17:47 UTC,0,1,17.23,5.94,20.7,56.6,Safe
2026-03-16 12:17:57 UTC,0,1,16.29,5.82,20.7,56.7,Safe
2026-03-16 12:18:07 UTC,0,2,17.07,5.94,20.7,56.9,Safe
2026-03-16 12:18:17 UTC,1,1,16.29,5.82,20.7,57.1,Safe
2026-03-16 12:18:27 UTC,0,0,17.03,5.91,20.7,57.3,Safe
2026-03-16 12:18:37 UTC,0,0,16.33,5.84,20.8,57.4,Safe
2026-03-16 12:18:47 UTC,0,0,16.76,5.87,20.8,57.6,Safe
2026-03-16 12:18:57 UTC,0,0,16.37,5.82,20.8,57.6,Safe
2026-03-16 12:19:07 UTC,0,0,17.2,5.94,20.8,57.2,Safe
2026-03-16 12:19:17 UTC,1,1,15.77,5.77,20.9,57.0,Safe
2026-03-16 12:19:27 UTC,0,1,17.03,5.91,20.9,56.7,Safe
2026-03-16 12:19:37 UTC,0,1,16.33,5.8,20.9,56.5,Safe
2026-03-16 12:19:47 UTC,0,1,16.44,5.82,20.9,56.2,Safe
2026-03-16 12:19:57 UTC,0,1,16.92,5.94,20.9,56.0,Safe
2026-03-16 12:20:07 UTC,0,1,16.37,5.82,20.9,56.2,Safe
2026-03-16 12:20:17 UTC,1,1,16.92,5.94,20.9,56.6,Safe
2026-03-16 12:20:27 UTC,0,0,16.33,5.8,21.0,56.8,Safe
2026-03-16 12:20:37 UTC,0,0,17.2,5.91,21.0,57.2,Safe
2026-03-16 12:20:47 UTC,0,0,16.44,5.82,21.0,57.7,Safe
2026-03-16 12:20:57 UTC,1,1,17.03,5.89,21.0,58.1,Safe
2026-03-16 12:21:07 UTC,0,0,16.07,5.8,21.0,58.4,Safe
2026-03-16 12:21:17 UTC,0,1,17.07,5.89,21.0,58.3,Safe
2026-03-16 12:21:27 UTC,0,1,16.79,5.89,21.0,58.3,Safe
2026-03-16 12:21:37 UTC,0,1,16.98,5.94,21.0,58.6,Safe
2026-03-16 12:21:47 UTC,0,1,16.41,5.82,21.0,58.8,Safe
2026-03-16 12:21:57 UTC,0,2,16.33,5.82,21.0,58.8,Safe
2026-03-16 12:22:07 UTC,0,2,17.03,5.91,21.0,58.8,Safe
2026-03-16 12:22:17 UTC,0,2,16.26,5.77,21.0,58.8,Safe
2026-03-16 12:22:27 UTC,0,1,16.76,5.89,21.0,58.9,Safe
2026-03-16 12:22:37 UTC,0,1,16.44,5.82,21.0,59.2,Safe
2026-03-16 12:22:47 UTC,0,1,16.98,5.89,21.0,59.4,Safe
2026-03-16 12:22:57 UTC,0,1,16.29,5.82,21.0,59.1,Safe
2026-03-16 12:23:07 UTC,0,1,17.11,5.91,21.0,59.0,Safe
2026-03-16 12:23:17 UTC,0,0,16.33,5.8,21.0,58.7,Safe
2026-03-16 12:23:27 UTC,0,0,16.95,5.91,21.0,58.6,Safe
2026-03-16 12:23:37 UTC,0,0,17.03,5.94,21.0,58.7,Safe
2026-03-16 12:23:47 UTC,0,0,16.92,5.91,21.0,58.8,Safe
2026-03-16 12:23:57 UTC,0,0,16.95,5.91,21.0,58.7,Safe
2026-03-16 12:24:07 UTC,0,1,16.41,5.84,21.0,58.7,Safe
2026-03-16 12:24:17 UTC,0,0,16.95,5.91,21.0,59.7,Safe
2026-03-16 12:24:27 UTC,0,0,16.33,5.82,21.0,60.3,Safe
2026-03-16 12:24:37 UTC,0,0,17.03,5.91,21.0,60.7,Safe
2026-03-16 12:24:47 UTC,0,0,16.26,5.82,21.0,61.1,Safe
2026-03-16 12:24:57 UTC,0,0,17.15,5.94,21.1,61.4,Safe
2026-03-16 12:25:07 UTC,0,1,15.99,5.77,21.1,61.3,Safe
2026-03-16 12:25:17 UTC,0,0,16.95,5.89,21.1,61.2,Safe
2026-03-16 12:25:27 UTC,0,0,16.41,5.8,21.1,60.8,Safe
2026-03-16 12:25:37 UTC,0,0,16.92,5.94,21.1,60.5,Safe
2026-03-16 12:25:47 UTC,0,0,17.07,5.91,21.1,60.2,Safe
2026-03-16 12:25:57 UTC,0,0,16.26,5.82,21.1,60.1,Safe
2026-03-16 12:26:07 UTC,0,0,16.98,5.89,21.1,59.8,Safe
2026-03-16 12:26:17 UTC,0,0,16.41,5.8,21.1,60.3,Safe
2026-03-16 12:26:27 UTC,0,0,17.11,5.89,21.1,61.8,Safe
2026-03-16 12:26:37 UTC,0,1,16.49,5.82,21.2,63.4,Safe
2026-03-16 12:26:47 UTC,0,2,16.95,5.89,21.2,64.9,Safe
2026-03-16 12:26:57 UTC,0,1,16.23,5.75,21.3,66.1,Safe
2026-03-16 12:27:07 UTC,0,0,16.84,5.89,21.4,67.4,Safe
2026-03-16 12:27:17 UTC,0,0,16.6,5.84,21.4,68.3,Safe
2026-03-16 12:27:27 UTC,0,1,17.03,5.91,21.5,69.0,Safe
2026-03-16 12:27:37 UTC,0,1,16.23,5.77,21.5,69.6,Safe
2026-03-16 12:27:47 UTC,0,1,16.84,5.89,21.6,70.0,Safe
2026-03-16 12:27:57 UTC,0,1,17.28,5.94,21.6,70.4,Safe
2026-03-16 12:28:07 UTC,0,0,16.68,5.84,21.7,70.5,Safe
2026-03-16 12:28:17 UTC,0,0,17.34,5.94,21.7,70.9,Safe
2026-03-16 12:28:27 UTC,0,0,16.68,5.8,21.8,71.1,Safe
2026-03-16 12:28:37 UTC,0,0,17.43,5.94,21.8,71.4,Safe
2026-03-16 12:28:47 UTC,0,0,16.6,5.82,21.9,71.3,Safe
2026-03-16 12:28:57 UTC,0,0,17.31,5.94,22.0,70.9,Safe
2026-03-16 12:29:07 UTC,0,0,16.44,5.82,22.1,70.3,Safe
2026-03-16 12:29:17 UTC,0,1,17.03,5.91,22.2,70.1,Safe
2026-03-16 12:29:27 UTC,0,0,17.23,5.94,22.2,69.8,Safe
2026-03-16 12:29:37 UTC,0,0,17.11,5.94,22.3,69.6,Safe
2026-03-16 12:29:47 UTC,0,0,16.87,5.89,22.3,69.4,Safe
2026-03-16 12:29:57 UTC,0,0,16.57,5.82,22.4,69.2,Safe
2026-03-16 12:30:07 UTC,0,0,17.11,5.94,22.5,69.1,Safe
2026-03-16 12:30:17 UTC,0,0,16.1,5.8,22.6,69.4,Safe
2026-03-16 12:30:27 UTC,0,0,17.07,5.91,22.7,69.7,Safe
2026-03-16 12:30:37 UTC,0,1,16.49,5.82,22.8,70.1,Safe
2026-03-16 12:30:47 UTC,0,0,17.11,5.89,22.8,70.0,Safe
2026-03-16 12:30:57 UTC,0,0,16.57,5.87,22.9,70.1,Safe
2026-03-16 12:31:07 UTC,0,0,17.07,5.89,23.0,70.1,Safe
2026-03-16 12:31:17 UTC,0,0,16.63,5.84,23.0,69.8,Safe
2026-03-16 12:31:27 UTC,0,1,17.34,5.94,23.1,70.0,Safe
2026-03-16 12:31:37 UTC,0,1,17.34,5.96,23.2,70.0,Safe
2026-03-16 12:31:47 UTC,0,1,16.63,5.87,23.2,69.9,Safe
2026-03-16 12:31:57 UTC,0,1,17.56,5.94,23.3,70.1,Safe
2026-03-16 12:32:07 UTC,0,1,16.76,5.84,23.4,70.0,Safe
2026-03-16 12:32:17 UTC,0,0,17.34,5.94,23.4,70.1,Safe
2026-03-16 12:32:27 UTC,0,0,16.23,5.8,23.5,70.1,Safe
2026-03-16 12:32:37 UTC,0,0,17.51,5.96,23.6,70.1,Safe
2026-03-16 12:32:47 UTC,0,0,16.6,5.82,23.6,70.1,Safe
2026-03-16 12:32:57 UTC,0,0,17.48,5.94,23.7,70.2,Safe
2026-03-16 12:33:07 UTC,0,1,17.43,5.96,23.7,70.5,Safe
2026-03-16 12:33:17 UTC,0,1,17.51,5.94,23.8,70.4,Safe
2026-03-16 12:33:27 UTC,0,1,17.23,5.94,23.8,70.5,Safe
2026-03-16 12:33:37 UTC,0,1,16.26,5.8,23.9,70.3,Safe
2026-03-16 12:33:47 UTC,0,1,17.59,5.96,24.0,70.1,Safe
2026-03-16 12:33:57 UTC,0,1,16.33,5.8,24.0,70.4,Safe
2026-03-16 12:34:07 UTC,0,1,17.56,5.98,24.1,70.5,Safe
2026-03-16 12:34:17 UTC,0,2,16.6,5.82,24.1,70.3,Safe
2026-03-16 12:34:27 UTC,0,0,17.51,5.94,24.2,70.3,Safe
2026-03-16 12:34:37 UTC,0,0,16.33,5.82,24.2,70.3,Safe
2026-03-16 12:34:47 UTC,0,1,17.43,5.98,24.3,70.5,Safe
2026-03-16 12:34:57 UTC,0,0,16.79,5.87,24.3,70.6,Safe
2026-03-16 12:35:07 UTC,0,1,17.56,5.98,24.4,70.6,Safe
2026-03-16 12:35:17 UTC,0,0,17.48,5.96,24.4,70.8,Safe
2026-03-16 12:35:27 UTC,0,0,16.84,5.87,24.5,70.9,Safe
2026-03-16 12:35:37 UTC,0,0,17.48,5.96,24.6,71.2,Safe
2026-03-16 12:35:47 UTC,0,1,16.71,5.87,24.6,71.0,Safe
2026-03-16 12:35:57 UTC,0,1,17.51,5.96,24.7,70.5,Safe
2026-03-16 12:36:07 UTC,0,0,16.6,5.84,24.7,70.0,Safe
2026-03-16 12:36:17 UTC,0,1,17.34,5.98,24.8,70.4,Safe
2026-03-16 12:36:27 UTC,1,1,16.76,5.87,24.8,71.0,Safe
2026-03-16 12:36:37 UTC,0,0,17.51,5.94,24.9,71.1,Safe
2026-03-16 12:36:47 UTC,0,0,17.59,5.94,24.9,70.9,Safe
2026-03-16 12:36:57 UTC,0,1,17.11,5.94,25.0,70.4,Safe
2026-03-16 12:37:07 UTC,0,1,16.6,5.87,25.0,70.5,Safe
2026-03-16 12:37:17 UTC,0,0,16.84,5.87,25.1,70.7,Safe
2026-03-16 12:37:27 UTC,0,0,17.39,5.94,25.1,70.8,Safe
2026-03-16 12:37:37 UTC,0,1,16.79,5.87,25.1,70.4,Safe
2026-03-16 12:37:47 UTC,0,1,17.23,5.91,25.2,70.2,Safe
2026-03-16 12:37:57 UTC,0,3,16.76,5.84,25.3,70.3,Safe
2026-03-16 12:38:07 UTC,1,1,17.59,5.98,25.3,70.5,Safe
2026-03-16 12:38:17 UTC,1,1,16.44,5.82,25.3,70.7,Safe
2026-03-16 12:38:27 UTC,1,1,17.39,5.98,25.4,71.2,Safe
2026-03-16 12:38:37 UTC,0,1,16.76,5.87,25.4,71.6,Safe
2026-03-16 12:38:47 UTC,0,1,17.11,5.91,25.5,71.6,Safe
2026-03-16 12:38:57 UTC,0,1,17.34,5.96,25.5,71.6,Safe
2026-03-16 12:39:07 UTC,0,1,16.84,5.87,25.6,71.8,Safe
2026-03-16 12:39:17 UTC,0,0,17.63,5.96,25.6,71.5,Safe
2026-03-16 12:39:27 UTC,0,0,16.79,5.84,25.6,71.3,Safe
2026-03-16 12:39:37 UTC,0,1,17.51,5.96,25.6,71.4,Safe
2026-03-16 12:39:47 UTC,0,1,16.41,5.82,25.7,71.5,Safe
2026-03-16 12:39:57 UTC,0,0,17.39,5.98,25.7,71.5,Safe
2026-03-16 12:40:07 UTC,0,1,16.84,5.87,25.7,71.5,Safe
2026-03-16 12:40:17 UTC,0,4,17.43,5.94,25.8,71.4,Safe
2026-03-16 12:40:27 UTC,0,1,16.41,5.82,25.8,71.2,Safe
2026-03-16 12:40:37 UTC,0,1,17.31,5.94,25.8,71.1,Safe
2026-03-16 12:40:47 UTC,0,1,16.84,5.87,25.8,70.8,Safe
2026-03-16 12:40:57 UTC,0,2,17.59,5.96,25.9,70.6,Safe
2026-03-16 12:41:07 UTC,0,1,17.23,5.91,26.0,70.5,Safe
2026-03-16 12:41:17 UTC,0,1,16.84,5.89,26.0,70.4,Safe
2026-03-16 12:41:27 UTC,0,0,17.2,5.91,26.0,70.3,Safe
2026-03-16 12:41:37 UTC,0,0,16.84,5.87,26.0,70.4,Safe
2026-03-16 12:41:47 UTC,0,0,17.71,5.98,26.1,70.0,Safe
2026-03-16 12:41:57 UTC,0,2,16.6,5.8,26.1,69.9,Safe
2026-03-16 12:42:07 UTC,0,2,17.93,5.96,26.1,69.6,Safe
2026-03-16 12:42:17 UTC,0,1,16.84,5.87,26.2,69.6,Safe
2026-03-16 12:42:27 UTC,0,2,17.43,5.94,26.2,69.5,Safe
2026-03-16 12:42:37 UTC,0,1,17.71,5.94,26.2,69.2,Safe
2026-03-16 12:42:47 UTC,0,1,17.48,5.96,26.3,69.0,Safe
2026-03-16 12:42:57 UTC,0,1,17.71,5.96,26.3,68.7,Safe
2026-03-16 12:43:07 UTC,0,0,16.76,5.87,26.3,68.5,Safe
2026-03-16 12:43:17 UTC,0,1,17.76,5.98,26.4,68.6,Safe
2026-03-16 12:43:27 UTC,0,2,16.84,5.87,26.4,68.7,Safe
2026-03-16 12:43:37 UTC,0,2,17.63,5.96,26.4,68.8,Safe
2026-03-16 12:43:47 UTC,0,2,16.84,5.87,26.4,69.1,Safe
2026-03-16 12:43:57 UTC,0,2,17.48,5.96,26.5,69.1,Safe
2026-03-16 12:44:07 UTC,0,1,16.84,5.84,26.5,69.3,Safe
2026-03-16 12:44:17 UTC,0,1,17.2,5.94,26.5,69.4,Safe
2026-03-16 12:44:27 UTC,0,1,16.84,5.87,26.5,69.4,Safe
2026-03-16 12:44:37 UTC,0,1,17.23,5.89,26.5,69.2,Safe
2026-03-16 12:44:47 UTC,0,0,17.59,5.96,26.6,69.0,Safe
2026-03-16 12:44:57 UTC,0,1,16.84,5.84,26.6,68.9,Safe
2026-03-16 12:45:07 UTC,1,2,17.48,5.96,26.6,68.6,Safe
2026-03-16 12:45:17 UTC,0,2,16.84,5.87,26.6,68.5,Safe
2026-03-16 12:45:27 UTC,0,1,17.56,5.98,26.6,68.9,Safe
2026-03-16 12:45:37 UTC,0,1,16.79,5.87,26.7,69.2,Safe
2026-03-16 12:45:47 UTC,1,1,17.68,5.96,26.7,69.3,Safe
2026-03-16 12:45:57 UTC,1,2,16.84,5.84,26.7,69.1,Safe
2026-03-16 12:46:07 UTC,0,2,17.59,5.98,26.7,69.4,Safe
2026-03-16 12:46:17 UTC,0,2,16.87,5.84,26.7,69.5,Safe
2026-03-16 12:46:27 UTC,1,3,17.43,5.94,26.7,69.3,Safe
2026-03-16 12:46:37 UTC,1,1,16.44,5.8,26.8,69.2,Safe
2026-03-16 12:46:47 UTC,1,1,16.87,5.87,26.8,69.4,Safe
2026-03-16 12:46:57 UTC,0,1,17.56,5.96,26.8,69.3,Safe
2026-03-16 12:47:07 UTC,0,1,16.71,5.87,26.8,69.2,Safe
2026-03-16 12:47:17 UTC,0,1,17.59,5.98,26.9,69.3,Safe
2026-03-16 12:47:27 UTC,0,1,16.84,5.87,26.9,69.3,Safe
2026-03-16 12:47:37 UTC,0,2,17.59,5.98,26.9,69.5,Safe
2026-03-16 12:47:47 UTC,0,1,16.71,5.84,26.9,69.4,Safe
2026-03-16 12:47:57 UTC,0,1,17.51,5.98,26.9,69.5,Safe
2026-03-16 12:48:07 UTC,0,1,16.84,5.84,26.9,69.5,Safe
2026-03-16 12:48:17 UTC,0,2,17.28,5.94,26.9,69.5,Safe
2026-03-16 12:48:27 UTC,0,2,17.34,5.94,27.0,69.5,Safe
2026-03-16 12:48:37 UTC,0,1,17.71,5.98,27.0,69.4,Safe
2026-03-16 12:48:47 UTC,0,1,17.63,5.94,27.0,69.4,Safe
2026-03-16 12:48:57 UTC,0,1,16.84,5.87,27.0,69.4,Safe
2026-03-16 12:49:07 UTC,0,1,17.59,5.96,27.0,69.3,Safe
2026-03-16 12:49:17 UTC,0,1,16.79,5.87,27.1,69.4,Safe
2026-03-16 12:49:27 UTC,0,1,17.51,5.98,27.1,69.3,Safe
2026-03-16 12:49:37 UTC,0,2,16.41,5.8,27.1,69.3,Safe
2026-03-16 12:49:47 UTC,0,1,17.59,5.96,27.1,69.3,Safe
2026-03-16 12:49:57 UTC,0,1,16.76,5.87,27.1,69.4,Safe
2026-03-16 12:50:07 UTC,0,1,17.56,5.96,27.1,69.4,Safe
2026-03-16 12:50:17 UTC,0,1,16.76,5.87,27.1,69.4,Safe
2026-03-16 12:50:27 UTC,0,3,17.59,5.96,27.2,69.4,Safe
2026-03-16 12:50:37 UTC,0,2,17.39,5.96,27.2,69.3,Safe
2026-03-16 12:50:47 UTC,0,2,16.84,5.87,27.2,69.4,Safe
2026-03-16 12:50:57 UTC,0,2,17.63,5.98,27.2,69.4,Safe
2026-03-16 12:51:07 UTC,1,2,16.84,5.87,27.2,69.4,Safe
2026-03-16 12:51:17 UTC,0,1,17.71,5.98,27.2,69.3,Safe
2026-03-16 12:51:27 UTC,0,0,16.84,5.84,27.2,69.3,Safe
2026-03-16 12:51:37 UTC,0,0,17.85,5.98,27.2,69.3,Safe
2026-03-16 12:51:47 UTC,1,1,16.84,5.87,27.2,69.2,Safe
2026-03-16 12:51:57 UTC,0,0,17.71,5.96,27.3,69.2,Safe
2026-03-16 12:52:07 UTC,0,1,16.71,5.87,27.3,69.1,Safe
2026-03-16 12:52:17 UTC,0,1,17.51,5.98,27.3,69.1,Safe
2026-03-16 12:52:27 UTC,0,1,16.84,5.87,27.3,69.0,Safe
2026-03-16 12:52:37 UTC,0,1,16.6,5.8,27.3,68.9,Safe
2026-03-16 12:52:47 UTC,0,0,17.68,5.98,27.3,68.9,Safe
2026-03-16 12:52:57 UTC,0,0,16.57,5.84,27.4,68.9,Safe
2026-03-16 12:53:07 UTC,0,1,17.63,5.98,27.4,68.9,Safe
2026-03-16 12:53:17 UTC,0,1,16.41,5.8,27.4,69.0,Safe
2026-03-16 12:53:27 UTC,0,1,17.71,5.98,27.4,68.8,Safe
2026-03-16 12:53:37 UTC,0,1,16.84,5.87,27.4,68.7,Safe
2026-03-16 12:53:47 UTC,0,1,17.56,5.98,27.4,68.8,Safe
2026-03-16 12:53:57 UTC,0,0,16.57,5.8,27.5,68.8,Safe
2026-03-16 12:54:07 UTC,0,0,17.51,5.96,27.5,68.8,Safe
2026-03-16 12:54:17 UTC,0,2,17.71,5.98,27.5,68.7,Safe
2026-03-16 12:54:27 UTC,0,1,18.05,5.98,27.5,68.6,Safe
2026-03-16 12:54:37 UTC,0,1,17.71,5.98,27.5,68.6,Safe
2026-03-16 12:54:47 UTC,0,1,16.84,5.87,27.5,68.5,Safe
2026-03-16 12:54:57 UTC,0,1,17.68,5.98,27.6,68.5,Safe
2026-03-16 12:55:07 UTC,0,1,16.84,5.87,27.6,68.4,Safe
2026-03-16 12:55:17 UTC,0,1,17.34,5.98,27.6,68.3,Safe
2026-03-16 12:55:27 UTC,0,1,16.6,5.87,27.6,68.3,Safe
2026-03-16 12:55:37 UTC,0,1,17.51,5.98,27.6,68.2,Safe
2026-03-16 12:55:47 UTC,0,1,16.84,5.87,27.6,68.2,Safe
2026-03-16 12:55:57 UTC,0,1,17.76,5.98,27.6,68.1,Safe
2026-03-16 12:56:07 UTC,0,2,16.76,5.87,27.6,68.0,Safe
2026-03-16 12:56:17 UTC,1,2,17.68,5.96,27.7,68.0,Safe
2026-03-16 12:56:27 UTC,1,1,17.59,5.96,27.7,67.9,Safe
2026-03-16 12:56:37 UTC,1,1,16.84,5.89,27.7,67.8,Safe
2026-03-16 12:56:47 UTC,1,2,17.85,5.96,27.7,67.7,Safe
2026-03-16 12:56:57 UTC,1,1,16.63,5.84,27.7,67.6,Safe
2026-03-16 12:57:07 UTC,0,1,17.63,5.96,27.7,67.6,Safe
2026-03-16 12:57:17 UTC,0,1,16.84,5.89,27.8,67.6,Safe
2026-03-16 12:57:27 UTC,0,1,17.63,5.96,27.8,67.6,Safe
2026-03-16 12:57:37 UTC,0,1,16.68,5.87,27.8,67.6,Safe
2026-03-16 12:57:47 UTC,0,1,17.43,5.91,27.8,67.6,Safe
2026-03-16 12:57:57 UTC,0,2,17.8,5.96,27.8,67.5,Safe
2026-03-16 12:58:07 UTC,0,2,17.59,5.98,27.8,67.5,Safe
2026-03-16 12:58:17 UTC,0,1,17.59,5.98,27.9,67.5,Safe
2026-03-16 12:58:27 UTC,0,1,16.87,5.87,27.9,67.4,Safe
2026-03-16 12:58:37 UTC,0,1,17.63,5.98,27.9,67.5,Safe
2026-03-16 12:58:47 UTC,1,1,16.95,5.89,27.9,67.4,Safe
2026-03-16 12:58:57 UTC,1,1,17.34,5.96,27.9,67.3,Safe
2026-03-16 12:59:07 UTC,1,1,16.87,5.87,27.9,67.3,Safe
2026-03-16 12:59:17 UTC,1,1,17.43,5.94,27.9,67.3,Safe
2026-03-16 12:59:27 UTC,1,1,16.79,5.87,27.9,67.2,Safe
2026-03-16 12:59:37 UTC,1,1,17.71,5.98,27.9,67.3,Safe
2026-03-16 12:59:47 UTC,0,2,16.63,5.84,27.9,67.3,Safe
2026-03-16 12:59:57 UTC,0,1,17.59,5.96,27.9,67.2,Safe
2026-03-16 13:00:07 UTC,0,1,17.59,5.98,27.9,67.2,Safe
2026-03-16 13:00:17 UTC,0,0,16.84,5.89,27.9,67.2,Safe
2026-03-16 13:00:27 UTC,0,1,17.48,5.96,28.0,67.1,Safe
2026-03-16 13:00:37 UTC,0,1,16.76,5.84,28.0,67.2,Safe
2026-03-16 13:00:47 UTC,0,0,17.68,5.96,28.0,67.2,Safe
2026-03-16 13:00:57 UTC,0,0,16.95,5.89,28.0,67.1,Safe
2026-03-16 13:01:07 UTC,0,0,17.48,5.98,28.0,67.0,Safe
2026-03-16 13:01:17 UTC,0,0,17.03,5.89,28.0,66.9,Safe
2026-03-16 13:01:27 UTC,0,1,17.68,5.98,28.1,66.8,Safe
2026-03-16 13:01:37 UTC,0,1,17.2,5.91,28.1,66.7,Safe
2026-03-16 13:01:47 UTC,0,1,17.63,5.98,28.1,66.8,Safe
2026-03-16 13:01:57 UTC,0,0,16.76,5.87,28.1,66.7,Safe
2026-03-16 13:02:07 UTC,0,0,16.87,5.84,28.1,66.7,Safe
2026-03-16 13:02:17 UTC,0,0,16.98,5.91,28.1,66.6,Safe
2026-03-16 13:02:27 UTC,0,2,16.71,5.87,28.1,66.6,Safe
2026-03-16 13:02:37 UTC,0,1,17.76,5.98,28.1,66.6,Safe
2026-03-16 13:02:47 UTC,1,1,16.84,5.87,28.2,66.6,Safe
2026-03-16 13:02:57 UTC,0,0,17.93,6.01,28.2,66.6,Safe
2026-03-16 13:03:07 UTC,0,0,16.84,5.87,28.2,66.5,Safe
2026-03-16 13:03:17 UTC,0,0,17.59,5.98,28.2,66.5,Safe
2026-03-16 13:03:27 UTC,0,0,16.84,5.89,28.2,66.5,Safe
2026-03-16 13:03:37 UTC,0,1,17.68,5.98,28.2,66.5,Safe
2026-03-16 13:03:47 UTC,0,1,17.48,5.98,28.2,66.5,Safe
2026-03-16 13:03:57 UTC,0,1,16.87,5.89,28.2,66.5,Safe
2026-03-16 13:04:07 UTC,0,2,17.34,5.94,28.2,66.5,Safe
2026-03-16 13:04:17 UTC,0,1,16.84,5.89,28.2,66.5,Safe
2026-03-16 13:04:27 UTC,0,0,17.51,6.01,28.3,66.6,Safe
2026-03-16 13:04:37 UTC,0,0,16.87,5.89,28.3,66.5,Safe
2026-03-16 13:04:47 UTC,0,0,17.63,5.98,28.3,66.4,Safe
2026-03-16 13:04:57 UTC,0,0,16.57,5.87,28.3,66.3,Safe
2026-03-16 13:05:07 UTC,0,0,17.93,5.98,28.4,66.2,Safe
2026-03-16 13:05:17 UTC,0,0,16.84,5.89,28.4,66.2,Safe
2026-03-16 13:05:27 UTC,0,0,17.76,5.98,28.4,66.2,Safe
2026-03-16 13:05:37 UTC,0,1,16.87,5.87,28.4,66.1,Safe
2026-03-16 13:05:47 UTC,0,1,16.95,5.89,28.4,66.1,Safe
2026-03-16 13:05:57 UTC,0,0,17.39,5.94,28.4,66.1,Safe
2026-03-16 13:06:07 UTC,0,0,16.95,5.89,28.4,66.0,Safe
2026-03-16 13:06:17 UTC,0,0,17.76,6.01,28.5,66.0,Safe
2026-03-16 13:06:27 UTC,0,1,16.71,5.84,28.5,66.0,Safe
2026-03-16 13:06:37 UTC,0,1,17.88,6.01,28.5,65.9,Safe
2026-03-16 13:06:47 UTC,0,1,17.03,5.89,28.5,65.9,Safe
2026-03-16 13:06:57 UTC,0,1,17.85,5.98,28.6,65.8,Safe
2026-03-16 13:07:07 UTC,0,1,16.92,5.89,28.6,65.7,Safe
2026-03-16 13:07:17 UTC,0,2,17.68,5.98,28.6,65.7,Safe
2026-03-16 13:07:27 UTC,0,1,17.76,5.98,28.6,65.6,Safe
2026-03-16 13:07:37 UTC,0,1,16.84,5.87,28.7,65.5,Safe
2026-03-16 13:07:47 UTC,0,1,17.85,6.01,28.7,65.4,Safe
2026-03-16 13:07:57 UTC,0,1,16.84,5.89,28.7,65.3,Safe
2026-03-16 13:08:07 UTC,0,0,17.97,5.98,28.7,65.2,Safe
2026-03-16 13:08:17 UTC,0,0,17.03,5.89,28.7,65.2,Safe
2026-03-16 13:08:27 UTC,0,1,17.85,6.01,28.7,65.2,Safe
2026-03-16 13:08:37 UTC,0,1,16.95,5.89,28.7,65.2,Safe
2026-03-16 13:08:47 UTC,0,1,17.85,5.98,28.8,65.2,Safe
2026-03-16 13:08:57 UTC,0,2,16.95,5.89,28.8,65.1,Safe
2026-03-16 13:09:07 UTC,0,1,18.05,6.01,28.8,65.1,Safe
2026-03-16 13:09:17 UTC,0,1,17.03,5.87,28.8,65.2,Safe
2026-03-16 13:09:27 UTC,0,1,16.68,5.84,28.9,65.1,Safe
2026-03-16 13:09:37 UTC,0,1,17.93,5.98,28.9,65.1,Safe
2026-03-16 13:09:47 UTC,0,1,16.84,5.87,28.9,65.1,Safe
2026-03-16 13:09:57 UTC,0,1,17.97,6.01,28.9,65.1,Safe
2026-03-16 13:10:07 UTC,0,1,16.95,5.89,28.9,65.1,Safe
2026-03-16 13:10:17 UTC,0,1,17.97,6.01,29.0,65.1,Safe
2026-03-16 13:10:27 UTC,0,0,16.92,5.89,29.0,65.1,Safe
2026-03-16 13:10:37 UTC,0,1,17.97,6.01,29.0,65.0,Safe
2026-03-16 13:10:47 UTC,0,0,16.87,5.89,29.0,65.2,Safe
2026-03-16 13:10:57 UTC,0,0,17.88,6.01,29.0,65.1,Safe
2026-03-16 13:11:07 UTC,0,0,17.88,6.01,29.0,65.0,Safe
2026-03-16 13:11:17 UTC,0,1,17.03,5.91,29.1,65.1,Safe
2026-03-16 13:11:27 UTC,0,1,17.85,5.98,29.1,65.0,Safe
2026-03-16 13:11:37 UTC,0,1,16.95,5.89,29.1,65.1,Safe
2026-03-16 13:11:47 UTC,0,1,17.97,6.01,29.1,65.1,Safe
2026-03-16 13:11:57 UTC,0,1,17.2,5.91,29.1,65.1,Safe
2026-03-16 13:12:07 UTC,1,1,17.76,6.01,29.1,65.1,Safe
2026-03-16 13:12:17 UTC,1,1,17.07,5.87,29.1,65.1,Safe
2026-03-16 13:12:27 UTC,1,1,17.76,6.01,29.1,65.1,Safe
2026-03-16 13:12:37 UTC,0,0,17.03,5.89,29.2,65.1,Safe
2026-03-16 13:12:47 UTC,0,1,17.88,5.98,29.2,65.1,Safe
2026-03-16 13:12:57 UTC,0,2,17.11,5.89,29.2,65.1,Safe
2026-03-16 13:13:07 UTC,0,2,16.87,5.89,29.2,64.9,Safe
