Timestamp,PM25,PM10,MQ2_ADC,MQ7_ADC,Temp,Hum,Status
2026-03-18 09:01:08 UTC,13,18,251.84,274.37,31.8,57.5,Safe
2026-03-18 09:01:18 UTC,13,17,224.82,241.6,31.9,57.7,Safe
2026-03-18 09:01:28 UTC,13,17,251.84,257.99,31.9,57.5,Safe
2026-03-18 09:01:38 UTC,13,18,257.17,262.08,31.9,57.3,Safe
2026-03-18 09:01:48 UTC,13,17,253.07,262.08,32.0,57.1,Safe
2026-03-18 09:01:58 UTC,11,16,224.0,241.6,32.0,56.9,Safe
2026-03-18 09:02:08 UTC,9,15,226.86,241.6,32.0,56.8,Safe
2026-03-18 09:02:18 UTC,8,14,239.97,253.89,32.0,56.6,Safe
2026-03-18 09:02:28 UTC,9,14,217.85,241.6,32.0,56.5,Safe
2026-03-18 09:02:38 UTC,10,15,246.11,257.99,32.0,56.6,Safe
2026-03-18 09:02:48 UTC,12,15,226.04,241.6,31.9,56.8,Safe
2026-03-18 09:02:58 UTC,13,15,255.94,266.18,32.0,56.8,Safe
2026-03-18 09:03:08 UTC,11,14,223.18,233.41,32.0,56.8,Safe
2026-03-18 09:03:18 UTC,9,12,246.93,266.18,32.0,56.7,Safe
2026-03-18 09:03:28 UTC,9,12,223.18,241.6,32.1,56.7,Safe
2026-03-18 09:03:38 UTC,9,10,239.97,253.89,32.0,56.7,Safe
2026-03-18 09:03:48 UTC,10,11,251.84,270.27,32.1,56.7,Safe
2026-03-18 09:03:58 UTC,9,9,242.83,262.08,32.1,56.6,Safe
2026-03-18 09:04:08 UTC,9,12,217.85,233.41,32.1,56.5,Safe
2026-03-18 09:04:18 UTC,10,12,192.06,204.75,32.1,55.7,Safe
2026-03-18 09:04:28 UTC,9,10,232.19,237.51,32.0,55.5,Safe
2026-03-18 09:04:38 UTC,8,9,203.11,217.03,32.0,55.6,Safe
2026-03-18 09:04:48 UTC,9,10,230.14,237.51,31.9,56.0,Safe
2026-03-18 09:04:58 UTC,8,9,206.8,208.84,32.0,56.3,Safe
2026-03-18 09:05:08 UTC,8,8,224.82,237.51,32.0,56.5,Safe
2026-03-18 09:05:18 UTC,7,9,237.1,241.6,32.0,56.4,Safe
2026-03-18 09:05:28 UTC,7,9,212.94,225.22,32.0,56.5,Safe
2026-03-18 09:05:38 UTC,10,10,230.96,241.6,32.0,56.2,Safe
2026-03-18 09:05:48 UTC,10,12,196.97,208.84,32.0,56.2,Safe
2026-03-18 09:05:58 UTC,11,12,230.14,237.51,32.0,56.2,Safe
2026-03-18 09:06:08 UTC,9,11,203.93,212.94,32.0,56.4,Safe
2026-03-18 09:06:18 UTC,10,10,224.0,237.51,32.1,56.4,Safe
2026-03-18 09:06:28 UTC,10,10,203.93,208.84,32.1,56.4,Safe
2026-03-18 09:06:38 UTC,10,12,228.91,229.32,32.1,56.4,Safe
2026-03-18 09:06:48 UTC,9,11,192.87,196.56,32.2,56.4,Safe
2026-03-18 09:06:58 UTC,9,11,235.05,237.51,32.2,56.5,Safe
2026-03-18 09:07:08 UTC,12,14,210.07,212.94,32.2,56.6,Safe
2026-03-18 09:07:18 UTC,16,19,212.94,229.32,32.2,56.7,Safe
2026-03-18 09:07:28 UTC,19,20,226.04,241.6,32.2,56.4,Safe
2026-03-18 09:07:38 UTC,18,19,203.11,217.03,32.3,56.6,Safe
2026-03-18 09:07:48 UTC,18,18,219.08,233.41,32.3,56.4,Safe
2026-03-18 09:07:58 UTC,18,18,198.2,212.94,32.3,56.3,Safe
2026-03-18 09:08:08 UTC,18,19,228.09,241.6,32.3,56.1,Safe
2026-03-18 09:08:18 UTC,18,19,208.03,217.03,32.4,56.1,Safe
2026-03-18 09:08:28 UTC,18,20,230.96,241.6,32.4,56.1,Safe
2026-03-18 09:08:38 UTC,19,22,208.03,208.84,32.4,56.4,Safe
2026-03-18 09:08:48 UTC,18,20,226.04,237.51,32.4,56.6,Safe
2026-03-18 09:08:58 UTC,18,19,226.86,237.51,32.4,56.5,Safe
2026-03-18 09:09:08 UTC,20,21,208.03,212.94,32.4,56.6,Safe
2026-03-18 09:09:18 UTC,23,27,226.86,237.51,32.5,56.3,Safe
2026-03-18 09:09:28 UTC,25,29,201.88,217.03,32.5,56.2,Safe
2026-03-18 09:09:38 UTC,28,32,230.14,237.51,32.5,56.3,Safe
2026-03-18 09:09:48 UTC,29,31,205.98,212.94,32.5,56.1,Safe
2026-03-18 09:09:58 UTC,30,31,226.86,241.6,32.5,56.1,Safe
2026-03-18 09:10:08 UTC,30,33,208.03,212.94,32.6,56.0,Safe
2026-03-18 09:10:18 UTC,27,31,235.05,237.51,32.6,56.1,Safe
2026-03-18 09:10:28 UTC,28,32,206.8,208.84,32.5,56.3,Safe
2026-03-18 09:10:38 UTC,29,32,228.91,237.51,32.5,56.4,Safe
2026-03-18 09:10:48 UTC,29,34,192.06,200.66,32.5,56.5,Safe
2026-03-18 09:10:58 UTC,29,33,205.98,212.94,32.6,56.3,Safe
2026-03-18 09:11:08 UTC,27,30,233.01,237.51,32.6,56.2,Safe
2026-03-18 09:11:18 UTC,26,31,224.82,229.32,32.5,55.7,Safe
2026-03-18 09:11:28 UTC,23,27,250.2,245.7,32.5,55.7,Safe
2026-03-18 09:11:38 UTC,21,22,224.0,229.32,32.4,56.1,Safe
2026-03-18 09:11:48 UTC,18,20,242.83,257.99,32.4,56.2,Safe
2026-03-18 09:11:58 UTC,17,19,237.92,241.6,32.3,56.4,Safe
2026-03-18 09:12:08 UTC,15,19,246.93,253.89,32.2,56.5,Safe
2026-03-18 09:12:18 UTC,12,16,237.92,241.6,32.2,56.8,Safe
2026-03-18 09:12:28 UTC,10,18,260.85,266.18,32.1,56.0,Safe
2026-03-18 09:12:38 UTC,11,18,255.94,266.18,32.0,55.8,Safe
2026-03-18 09:12:48 UTC,11,18,233.01,237.51,31.9,55.9,Safe
2026-03-18 09:12:58 UTC,11,18,269.04,266.18,31.9,56.4,Safe
2026-03-18 09:13:08 UTC,12,19,237.1,237.51,31.9,56.8,Safe
2026-03-18 09:13:18 UTC,13,20,266.99,270.27,32.0,56.9,Safe
2026-03-18 09:13:28 UTC,14,20,239.97,241.6,32.0,56.9,Safe
2026-03-18 09:13:38 UTC,15,21,246.93,253.89,32.1,56.9,Safe
2026-03-18 09:13:48 UTC,15,21,237.92,241.6,32.2,56.7,Safe
2026-03-18 09:13:58 UTC,15,21,266.18,266.18,32.2,56.4,Safe
2026-03-18 09:14:08 UTC,16,20,266.99,270.27,32.3,56.0,Safe
2026-03-18 09:14:18 UTC,17,20,267.81,266.18,32.3,55.9,Safe
2026-03-18 09:14:28 UTC,16,17,262.08,266.18,32.4,55.7,Safe
2026-03-18 09:14:38 UTC,16,18,239.15,241.6,32.4,55.6,Safe
2026-03-18 09:14:48 UTC,15,19,257.17,257.99,32.5,55.4,Safe
2026-03-18 09:14:58 UTC,16,21,237.92,241.6,32.4,55.2,Safe
2026-03-18 09:15:08 UTC,15,19,257.99,266.18,32.4,55.2,Safe
2026-03-18 09:15:18 UTC,14,17,233.82,233.41,32.4,55.3,Safe
2026-03-18 09:15:28 UTC,16,18,260.85,257.99,32.4,55.4,Safe
2026-03-18 09:15:38 UTC,17,20,239.97,241.6,32.4,55.5,Safe
2026-03-18 09:15:48 UTC,18,21,257.17,257.99,32.4,55.7,Safe
2026-03-18 09:15:58 UTC,17,18,239.15,237.51,32.4,55.6,Safe
2026-03-18 09:16:08 UTC,17,18,264.95,262.08,32.4,55.7,Safe
2026-03-18 09:16:18 UTC,17,18,253.89,253.89,32.4,55.8,Safe
2026-03-18 09:16:28 UTC,16,17,233.82,237.51,32.5,55.8,Safe
2026-03-18 09:16:38 UTC,15,17,266.18,262.08,32.5,55.8,Safe
2026-03-18 09:16:48 UTC,16,18,239.15,237.51,32.6,55.7,Safe
2026-03-18 09:16:58 UTC,15,18,257.17,257.99,32.6,55.5,Safe
2026-03-18 09:17:08 UTC,14,17,237.1,237.51,32.6,55.4,Safe
2026-03-18 09:17:18 UTC,14,18,260.03,262.08,32.6,55.4,Safe
2026-03-18 09:17:28 UTC,14,19,233.01,233.41,32.7,55.5,Safe
2026-03-18 09:17:38 UTC,13,19,258.8,266.18,32.7,55.7,Safe
2026-03-18 09:17:48 UTC,12,18,257.17,262.08,32.7,55.8,Safe
2026-03-18 09:17:58 UTC,13,18,233.82,233.41,32.7,55.6,Safe
2026-03-18 09:18:08 UTC,13,19,250.2,257.99,32.8,55.7,Safe
2026-03-18 09:18:18 UTC,11,17,233.82,233.41,32.8,55.7,Safe
2026-03-18 09:18:28 UTC,11,17,258.8,257.99,32.8,55.7,Safe
2026-03-18 09:18:38 UTC,11,15,228.09,233.41,32.8,55.6,Safe
2026-03-18 09:18:48 UTC,10,15,258.8,257.99,32.8,55.4,Safe
2026-03-18 09:18:58 UTC,8,12,224.82,229.32,32.8,55.5,Safe
2026-03-18 09:19:08 UTC,9,10,251.02,245.7,32.8,55.0,Safe
2026-03-18 09:19:18 UTC,9,10,260.85,257.99,32.8,54.7,Safe
2026-03-18 09:19:28 UTC,8,8,258.8,262.08,32.8,54.4,Safe
2026-03-18 09:19:38 UTC,8,10,257.99,257.99,32.7,54.1,Safe
2026-03-18 09:19:48 UTC,8,8,237.1,229.32,32.5,54.3,Safe
2026-03-18 09:19:58 UTC,8,9,260.85,257.99,32.5,54.4,Safe
2026-03-18 09:20:08 UTC,7,12,224.82,221.13,32.4,55.1,Safe
2026-03-18 09:20:18 UTC,6,9,257.17,253.89,32.2,55.0,Safe
2026-03-18 09:20:28 UTC,6,7,233.82,233.41,32.2,54.9,Safe
2026-03-18 09:20:38 UTC,5,6,258.8,257.99,32.2,55.0,Safe
2026-03-18 09:20:48 UTC,6,8,232.19,229.32,32.2,55.3,Safe
2026-03-18 09:20:58 UTC,6,8,248.16,245.7,32.2,55.7,Safe
2026-03-18 09:21:08 UTC,7,13,233.82,233.41,32.2,55.8,Safe
2026-03-18 09:21:18 UTC,7,10,255.94,262.08,32.1,55.8,Safe
2026-03-18 09:21:28 UTC,7,8,255.94,257.99,32.0,56.0,Safe
2026-03-18 09:21:38 UTC,6,7,230.14,233.41,32.1,56.0,Safe
2026-03-18 09:21:48 UTC,5,6,257.17,253.89,32.1,55.5,Safe
2026-03-18 09:21:58 UTC,6,6,228.09,229.32,32.1,55.0,Safe
2026-03-18 09:22:08 UTC,7,7,253.07,257.99,32.1,54.6,Safe
2026-03-18 09:22:18 UTC,8,8,226.86,233.41,32.2,54.5,Safe
2026-03-18 09:22:28 UTC,7,8,255.94,257.99,32.2,54.6,Safe
2026-03-18 09:22:38 UTC,6,6,235.05,237.51,32.3,54.8,Safe
2026-03-18 09:22:48 UTC,7,7,257.17,262.08,32.3,55.0,Safe
2026-03-18 09:22:58 UTC,5,6,257.17,262.08,32.3,55.1,Safe
2026-03-18 09:23:08 UTC,4,5,233.01,233.41,32.2,54.9,Safe
2026-03-18 09:23:18 UTC,6,7,260.03,257.99,32.2,54.8,Safe
2026-03-18 09:23:28 UTC,6,9,230.14,237.51,32.2,54.6,Safe
2026-03-18 09:23:38 UTC,7,8,257.99,257.99,32.2,54.7,Safe
2026-03-18 09:23:48 UTC,5,7,214.99,217.03,32.2,54.4,Safe
2026-03-18 09:23:58 UTC,5,6,255.12,262.08,32.1,54.2,Safe
2026-03-18 09:24:08 UTC,5,5,230.96,233.41,32.1,54.1,Safe
2026-03-18 09:24:18 UTC,5,5,255.12,257.99,32.0,53.8,Safe
2026-03-18 09:24:28 UTC,7,8,257.17,257.99,32.0,54.1,Safe
2026-03-18 09:24:38 UTC,6,8,260.85,257.99,31.9,54.1,Safe
2026-03-18 09:24:48 UTC,6,7,224.0,237.51,31.7,54.0,Safe
2026-03-18 09:24:58 UTC,6,7,224.82,233.41,31.6,54.2,Safe
2026-03-18 09:25:08 UTC,6,7,260.85,253.89,31.6,54.5,Safe
2026-03-18 09:25:18 UTC,6,7,230.96,233.41,31.6,54.6,Safe
2026-03-18 09:25:28 UTC,5,5,257.17,257.99,31.6,54.7,Safe
2026-03-18 09:25:38 UTC,6,6,228.91,225.22,31.6,54.8,Safe
2026-03-18 09:25:48 UTC,5,6,255.94,257.99,31.6,55.0,Safe
2026-03-18 09:25:58 UTC,7,7,230.96,225.22,31.6,55.0,Safe
2026-03-18 09:26:08 UTC,6,7,257.17,257.99,31.6,55.2,Safe
2026-03-18 09:26:18 UTC,5,5,224.82,225.22,31.7,55.6,Safe
2026-03-18 09:26:28 UTC,5,5,260.03,262.08,31.7,55.7,Safe
2026-03-18 09:26:38 UTC,6,6,239.97,241.6,31.7,55.5,Safe
2026-03-18 09:26:48 UTC,6,6,230.96,233.41,31.7,55.7,Safe
2026-03-18 09:26:58 UTC,7,8,257.99,262.08,31.7,55.9,Safe
2026-03-18 09:27:08 UTC,6,8,224.0,225.22,31.7,55.8,Safe
2026-03-18 09:27:18 UTC,6,7,242.83,245.7,31.7,55.9,Safe
2026-03-18 09:27:28 UTC,7,8,226.04,233.41,31.7,55.9,Safe
2026-03-18 09:27:38 UTC,6,7,246.93,245.7,31.7,56.0,Safe
2026-03-18 09:27:48 UTC,5,6,210.07,217.03,31.7,56.1,Safe
2026-03-18 09:27:58 UTC,6,6,258.8,262.08,31.8,56.2,Safe
2026-03-18 09:28:08 UTC,6,6,241.2,249.79,31.8,56.2,Safe
2026-03-18 09:28:18 UTC,6,6,258.8,257.99,31.9,56.4,Safe
2026-03-18 09:28:28 UTC,6,6,242.83,253.89,31.9,56.3,Safe
2026-03-18 09:28:38 UTC,6,7,208.03,208.84,31.8,56.3,Safe
2026-03-18 09:28:48 UTC,6,6,257.99,262.08,31.7,56.7,Safe
2026-03-18 09:28:58 UTC,5,6,230.96,233.41,31.6,56.7,Safe
2026-03-18 09:29:08 UTC,7,8,250.2,249.79,31.5,56.9,Safe
2026-03-18 09:29:18 UTC,7,9,228.91,229.32,31.5,56.9,Safe
2026-03-18 09:29:28 UTC,8,10,253.07,262.08,31.5,56.8,Safe
2026-03-18 09:29:38 UTC,8,8,224.82,229.32,31.5,56.5,Safe
2026-03-18 09:29:48 UTC,8,8,251.84,253.89,31.6,56.3,Safe
2026-03-18 09:29:58 UTC,9,9,228.91,237.51,31.6,56.1,Safe
2026-03-18 09:30:08 UTC,9,9,233.82,237.51,31.6,56.1,Safe
2026-03-18 09:30:18 UTC,8,8,257.99,262.08,31.7,56.1,Safe
2026-03-18 09:30:28 UTC,7,8,235.05,237.51,31.7,55.9,Safe
2026-03-18 09:30:38 UTC,8,9,255.94,266.18,31.8,56.0,Safe
2026-03-18 09:30:48 UTC,7,8,233.01,229.32,31.8,56.1,Safe
2026-03-18 09:30:58 UTC,8,9,262.9,266.18,31.9,56.0,Safe
2026-03-18 09:31:08 UTC,8,10,233.01,237.51,31.9,56.1,Safe
2026-03-18 09:31:18 UTC,8,10,260.85,262.08,32.0,56.1,Safe
2026-03-18 09:31:28 UTC,8,11,226.86,237.51,32.1,55.8,Safe
2026-03-18 09:31:38 UTC,8,12,255.94,257.99,32.1,55.4,Safe
2026-03-18 09:31:48 UTC,7,10,253.07,257.99,32.1,54.8,Safe
2026-03-18 09:31:58 UTC,7,9,228.91,233.41,32.1,54.1,Safe
2026-03-18 09:32:08 UTC,6,8,246.93,262.08,32.0,53.8,Safe
2026-03-18 09:32:18 UTC,7,8,230.14,233.41,32.0,53.9,Safe
2026-03-18 09:32:28 UTC,5,6,255.94,262.08,31.9,53.8,Safe
2026-03-18 09:32:38 UTC,5,5,230.96,229.32,31.7,54.2,Safe
2026-03-18 09:32:48 UTC,5,5,255.94,266.18,31.6,54.5,Safe
2026-03-18 09:32:58 UTC,4,4,226.86,237.51,31.4,55.0,Safe
2026-03-18 09:33:08 UTC,5,6,255.94,262.08,31.2,55.7,Safe
2026-03-18 09:33:18 UTC,6,6,253.07,262.08,30.9,56.0,Safe
2026-03-18 09:33:28 UTC,5,5,257.99,257.99,30.8,56.6,Safe
2026-03-18 09:33:38 UTC,5,5,237.1,237.51,30.7,57.1,Safe
2026-03-18 09:33:48 UTC,7,8,230.14,241.6,30.6,57.5,Safe
2026-03-18 09:33:58 UTC,8,9,253.89,262.08,30.5,57.8,Safe
2026-03-18 09:34:08 UTC,8,10,226.86,237.51,30.6,58.4,Safe
2026-03-18 09:34:18 UTC,7,9,257.17,257.99,30.5,58.1,Safe
2026-03-18 09:34:28 UTC,8,10,226.86,229.32,30.5,58.0,Safe
2026-03-18 09:34:38 UTC,7,7,255.94,257.99,30.5,57.9,Safe
2026-03-18 09:34:48 UTC,7,7,237.92,233.41,30.6,57.9,Safe
2026-03-18 09:34:58 UTC,8,9,242.83,245.7,30.6,57.7,Safe
2026-03-18 09:35:08 UTC,10,10,226.86,233.41,30.6,57.7,Safe
2026-03-18 09:35:18 UTC,13,13,253.89,257.99,30.6,57.5,Safe
2026-03-18 09:35:28 UTC,15,17,246.11,257.99,30.6,57.7,Safe
2026-03-18 09:35:38 UTC,18,20,228.91,233.41,30.6,57.8,Safe
2026-03-18 09:35:48 UTC,18,19,255.12,257.99,30.7,58.0,Safe
2026-03-18 09:35:58 UTC,19,21,226.04,237.51,30.8,58.2,Safe
2026-03-18 09:36:08 UTC,21,25,257.99,266.18,30.9,58.3,Safe
2026-03-18 09:36:18 UTC,21,26,233.01,233.41,31.0,58.3,Safe
2026-03-18 09:36:28 UTC,23,26,255.94,257.99,31.1,58.4,Safe
2026-03-18 09:36:38 UTC,26,29,230.14,233.41,31.1,58.2,Safe
2026-03-18 09:36:48 UTC,31,35,262.9,262.08,31.2,58.4,Safe
2026-03-18 09:36:58 UTC,36,44,253.07,257.99,31.3,58.4,Safe
2026-03-18 09:37:08 UTC,36,45,260.03,266.18,31.4,58.3,Safe
2026-03-18 09:37:18 UTC,33,45,260.03,266.18,31.5,57.3,Safe
2026-03-18 09:37:28 UTC,30,37,214.99,221.13,31.5,57.0,Safe
2026-03-18 09:37:38 UTC,27,30,257.17,257.99,31.6,57.2,Safe
2026-03-18 09:37:48 UTC,23,25,230.14,229.32,31.6,57.4,Safe
2026-03-18 09:37:58 UTC,21,24,255.94,262.08,31.6,57.6,Safe
2026-03-18 09:38:08 UTC,20,20,226.04,229.32,31.6,56.9,Safe
2026-03-18 09:38:18 UTC,19,20,255.94,257.99,31.6,56.7,Safe
2026-03-18 09:38:28 UTC,18,20,230.14,233.41,31.7,56.6,Safe
2026-03-18 09:38:38 UTC,17,20,255.94,257.99,31.8,56.6,Safe
2026-03-18 09:38:48 UTC,15,18,233.82,233.41,31.8,56.5,Safe
2026-03-18 09:38:58 UTC,14,18,244.06,249.79,31.9,56.3,Safe
2026-03-18 09:39:08 UTC,12,16,257.17,266.18,31.9,56.2,Safe
2026-03-18 09:39:18 UTC,11,16,217.03,217.03,32.0,55.8,Safe
2026-03-18 09:39:28 UTC,9,14,253.89,249.79,32.0,55.7,Safe
2026-03-18 09:39:38 UTC,8,14,224.0,225.22,32.0,56.0,Safe
2026-03-18 09:39:48 UTC,9,13,255.94,262.08,32.0,55.7,Safe
2026-03-18 09:39:58 UTC,8,10,226.04,237.51,31.9,55.4,Safe
2026-03-18 09:40:08 UTC,10,10,253.07,257.99,31.8,55.5,Safe
2026-03-18 09:40:18 UTC,12,15,230.96,229.32,31.8,55.7,Safe
2026-03-18 09:40:28 UTC,16,19,255.94,257.99,31.8,55.8,Safe
2026-03-18 09:40:38 UTC,18,20,257.99,257.99,31.9,56.1,Safe
2026-03-18 09:40:48 UTC,18,19,228.09,233.41,31.9,56.2,Safe
2026-03-18 09:40:58 UTC,15,17,257.17,257.99,32.0,55.9,Safe
2026-03-18 09:41:08 UTC,13,17,233.01,229.32,32.0,55.5,Safe
2026-03-18 09:41:18 UTC,11,17,251.02,266.18,32.1,55.2,Safe
2026-03-18 09:41:28 UTC,7,13,224.0,233.41,32.1,55.4,Safe
2026-03-18 09:41:38 UTC,6,9,253.07,257.99,32.2,56.3,Safe
2026-03-18 09:41:48 UTC,7,10,226.86,229.32,32.2,56.8,Safe
2026-03-18 09:41:58 UTC,7,9,255.94,257.99,32.3,56.2,Safe
2026-03-18 09:42:08 UTC,5,8,251.02,262.08,32.3,55.5,Safe
2026-03-18 09:42:18 UTC,5,7,257.17,257.99,32.4,55.0,Safe
2026-03-18 09:42:28 UTC,5,7,224.82,233.41,32.3,54.7,Safe
2026-03-18 09:42:38 UTC,5,5,228.09,225.22,32.3,54.9,Safe
2026-03-18 09:42:48 UTC,5,5,253.89,257.99,32.2,55.5,Safe
2026-03-18 09:42:58 UTC,5,7,212.12,225.22,32.1,55.8,Safe
2026-03-18 09:43:08 UTC,7,11,253.07,257.99,32.0,55.7,Safe
2026-03-18 09:43:18 UTC,9,15,230.14,233.41,31.9,55.7,Safe
2026-03-18 09:43:28 UTC,10,15,253.89,257.99,31.9,55.8,Safe
2026-03-18 09:43:38 UTC,13,17,232.19,225.22,32.0,55.8,Safe
2026-03-18 09:43:48 UTC,18,20,260.03,257.99,32.0,56.0,Safe
2026-03-18 09:43:58 UTC,20,22,230.96,233.41,32.1,55.9,Safe
2026-03-18 09:44:08 UTC,21,23,257.17,257.99,32.2,55.8,Safe
2026-03-18 09:44:18 UTC,21,24,255.12,257.99,32.3,55.4,Safe
2026-03-18 09:44:28 UTC,20,24,214.17,217.03,32.4,55.1,Safe
2026-03-18 09:44:38 UTC,19,26,251.02,245.7,32.5,54.7,Safe
2026-03-18 09:44:48 UTC,17,22,233.82,233.41,32.6,54.5,Safe
2026-03-18 09:44:58 UTC,13,18,246.93,249.79,32.6,54.0,Safe
2026-03-18 09:45:08 UTC,9,14,232.19,233.41,32.7,53.4,Safe
2026-03-18 09:45:18 UTC,9,14,253.89,257.99,32.7,53.2,Safe
2026-03-18 09:45:28 UTC,8,12,230.14,233.41,32.8,53.2,Safe
2026-03-18 09:45:38 UTC,7,12,262.08,257.99,32.7,53.2,Safe
2026-03-18 09:45:48 UTC,7,9,255.94,257.99,32.6,53.1,Safe
2026-03-18 09:45:58 UTC,9,9,262.08,266.18,32.6,53.5,Safe
2026-03-18 09:46:08 UTC,8,8,260.85,262.08,32.5,53.9,Safe
2026-03-18 09:46:18 UTC,6,6,226.04,233.41,32.6,54.5,Safe
2026-03-18 09:46:28 UTC,7,9,262.9,257.99,32.5,54.5,Safe
2026-03-18 09:46:38 UTC,7,9,224.82,225.22,32.5,54.5,Safe
2026-03-18 09:46:48 UTC,7,8,253.89,262.08,32.5,54.0,Safe
2026-03-18 09:46:58 UTC,7,7,235.05,237.51,32.4,53.9,Safe
2026-03-18 09:47:08 UTC,5,6,262.08,262.08,32.4,53.8,Safe
2026-03-18 09:47:18 UTC,7,8,233.01,237.51,32.5,54.4,Safe
2026-03-18 09:47:28 UTC,9,9,257.17,257.99,32.4,53.9,Safe
2026-03-18 09:47:38 UTC,7,8,233.01,229.32,32.3,53.8,Safe
2026-03-18 09:47:48 UTC,7,7,232.19,237.51,32.3,53.8,Safe
2026-03-18 09:47:58 UTC,8,8,260.85,257.99,32.3,53.8,Safe
2026-03-18 09:48:08 UTC,8,8,230.14,229.32,32.3,53.8,Safe
2026-03-18 09:48:18 UTC,7,8,255.94,257.99,32.4,54.1,Safe
2026-03-18 09:48:28 UTC,7,9,219.9,225.22,32.3,54.7,Safe
2026-03-18 09:48:38 UTC,7,8,255.94,262.08,32.4,55.0,Safe
2026-03-18 09:48:48 UTC,7,7,230.14,233.41,32.4,54.6,Safe
2026-03-18 09:48:58 UTC,9,9,257.17,257.99,32.4,54.7,Safe
2026-03-18 09:49:08 UTC,8,8,226.86,229.32,32.4,55.2,Safe
2026-03-18 09:49:18 UTC,8,8,257.99,262.08,32.4,55.3,Safe
2026-03-18 09:49:28 UTC,7,7,242.01,245.7,32.5,54.6,Safe
2026-03-18 09:49:38 UTC,7,7,224.0,229.32,32.4,54.2,Safe
2026-03-18 09:49:48 UTC,6,9,257.99,266.18,32.4,53.8,Safe
2026-03-18 09:49:58 UTC,5,9,230.96,237.51,32.4,53.7,Safe
2026-03-18 09:50:08 UTC,7,8,250.2,257.99,32.5,53.9,Safe
2026-03-18 09:50:18 UTC,9,9,230.14,237.51,32.5,53.7,Safe
2026-03-18 09:50:28 UTC,9,10,253.07,253.89,32.4,53.7,Safe
2026-03-18 09:50:38 UTC,8,8,230.96,233.41,32.3,53.6,Safe
2026-03-18 09:50:48 UTC,9,9,255.94,262.08,32.3,54.0,Safe
2026-03-18 09:50:58 UTC,10,11,258.8,257.99,32.2,54.1,Safe
2026-03-18 09:51:08 UTC,9,10,253.07,262.08,32.2,54.1,Safe
2026-03-18 09:51:18 UTC,8,11,253.07,257.99,32.2,54.1,Safe
2026-03-18 09:51:28 UTC,7,10,230.14,241.6,32.2,54.1,Safe
2026-03-18 09:51:38 UTC,7,7,242.83,257.99,32.2,54.3,Safe
2026-03-18 09:51:48 UTC,9,9,230.14,237.51,32.2,54.7,Safe
2026-03-18 09:51:58 UTC,15,15,248.16,249.79,32.2,54.7,Safe
2026-03-18 09:52:08 UTC,16,16,219.08,221.13,32.2,54.4,Safe
2026-03-18 09:52:18 UTC,15,17,257.99,262.08,32.2,54.2,Safe
2026-03-18 09:52:28 UTC,12,16,226.86,233.41,32.2,54.2,Safe
2026-03-18 09:52:38 UTC,9,13,260.85,262.08,32.2,54.2,Safe
2026-03-18 09:52:48 UTC,8,11,217.85,225.22,32.1,54.3,Safe
2026-03-18 09:52:58 UTC,8,10,233.82,233.41,32.1,54.4,Safe
2026-03-18 09:53:08 UTC,9,10,257.99,257.99,32.1,54.7,Safe
2026-03-18 09:53:18 UTC,8,9,219.9,225.22,32.1,54.9,Safe
2026-03-18 09:53:28 UTC,8,9,262.08,262.08,32.1,55.1,Safe
2026-03-18 09:53:38 UTC,10,12,235.05,237.51,32.1,55.3,Safe
2026-03-18 09:53:48 UTC,12,13,257.17,257.99,32.1,55.3,Safe
2026-03-18 09:53:58 UTC,13,16,230.96,237.51,32.1,55.2,Safe
2026-03-18 09:54:08 UTC,11,17,257.99,262.08,32.1,55.3,Safe
2026-03-18 09:54:18 UTC,11,16,233.82,233.41,32.0,55.3,Safe
2026-03-18 09:54:28 UTC,11,17,262.9,262.08,32.0,55.1,Safe
2026-03-18 09:54:38 UTC,11,16,260.85,266.18,32.0,55.2,Safe
2026-03-18 09:54:48 UTC,9,14,235.87,241.6,32.0,55.2,Safe
2026-03-18 09:54:58 UTC,8,13,251.02,257.99,32.0,55.1,Safe
2026-03-18 09:55:08 UTC,8,13,228.91,233.41,32.0,55.2,Safe
2026-03-18 09:55:18 UTC,7,11,258.8,262.08,31.9,55.0,Safe
2026-03-18 09:55:28 UTC,6,7,233.82,237.51,31.8,55.0,Safe
2026-03-18 09:55:38 UTC,6,6,255.94,262.08,31.6,55.5,Safe
2026-03-18 09:55:48 UTC,5,6,230.14,233.41,31.4,55.6,Safe
2026-03-18 09:55:58 UTC,5,7,255.94,262.08,31.2,56.0,Safe
2026-03-18 09:56:08 UTC,8,9,257.99,257.99,31.1,56.4,Safe
2026-03-18 09:56:18 UTC,10,12,255.94,262.08,31.0,56.6,Safe
2026-03-18 09:56:28 UTC,13,15,257.17,257.99,30.9,56.8,Safe
2026-03-18 09:56:38 UTC,13,14,226.86,229.32,30.8,57.1,Safe
2026-03-18 09:56:48 UTC,12,15,251.84,262.08,30.8,57.2,Safe
2026-03-18 09:56:58 UTC,8,12,230.96,233.41,30.7,57.1,Safe
2026-03-18 09:57:08 UTC,7,9,253.89,262.08,30.7,57.3,Safe
2026-03-18 09:57:18 UTC,8,8,223.18,237.51,30.6,57.7,Safe
2026-03-18 09:57:28 UTC,6,7,253.89,257.99,30.5,57.7,Safe
2026-03-18 09:57:38 UTC,6,7,232.19,237.51,30.5,57.6,Safe
