Timestamp,PM25,PM10,MQ2_PPM,MQ7_PPM,Temp,Hum,Status
2026-03-19 12:21:20 UTC,21,22,30.83,8.75,34.5,50.1,Safe
2026-03-19 12:21:30 UTC,22,23,33.8,9.07,34.5,50.2,Caution
2026-03-19 12:21:40 UTC,22,24,30.12,8.68,34.5,50.2,Safe
2026-03-19 12:21:50 UTC,23,26,33.8,9.07,34.5,50.3,Caution
2026-03-19 12:22:00 UTC,22,27,31.12,8.75,34.5,50.3,Safe
2026-03-19 12:22:10 UTC,22,25,33.17,9.03,34.6,50.2,Caution
2026-03-19 12:22:20 UTC,21,25,30.12,8.62,34.5,49.9,Safe
2026-03-19 12:22:30 UTC,23,24,34.08,9.07,34.5,49.8,Caution
2026-03-19 12:22:40 UTC,22,24,30.98,8.75,34.5,49.9,Safe
2026-03-19 12:22:50 UTC,21,23,32.95,8.96,34.5,49.9,Caution
2026-03-19 12:23:00 UTC,20,25,32.65,8.93,34.4,49.9,Safe
2026-03-19 12:23:10 UTC,20,25,31.33,8.75,34.4,49.9,Safe
2026-03-19 12:23:20 UTC,21,24,34.02,9.11,34.4,50.0,Caution
2026-03-19 12:23:30 UTC,20,23,30.83,8.75,34.4,50.1,Safe
2026-03-19 12:23:40 UTC,21,22,33.86,9.11,34.4,50.2,Caution
2026-03-19 12:23:50 UTC,21,22,30.4,8.65,34.4,50.2,Safe
2026-03-19 12:24:00 UTC,22,24,33.33,8.93,34.5,50.4,Safe
2026-03-19 12:24:10 UTC,23,25,31.12,8.72,34.5,50.6,Safe
2026-03-19 12:24:20 UTC,25,28,33.23,8.96,34.5,50.6,Caution
2026-03-19 12:24:30 UTC,23,26,33.64,9.11,34.5,50.0,Caution
2026-03-19 12:24:40 UTC,22,25,33.54,9.07,34.4,49.6,Caution
2026-03-19 12:24:50 UTC,22,26,33.86,9.07,34.2,49.5,Caution
2026-03-19 12:25:00 UTC,23,27,31.18,8.75,34.1,49.7,Safe
2026-03-19 12:25:10 UTC,23,27,33.86,9.07,34.0,50.4,Caution
2026-03-19 12:25:20 UTC,22,25,31.27,8.75,34.0,50.7,Safe
2026-03-19 12:25:30 UTC,23,26,33.7,9.07,34.1,50.7,Caution
2026-03-19 12:25:40 UTC,23,25,31.12,8.75,34.1,50.6,Safe
2026-03-19 12:25:50 UTC,24,25,33.86,9.03,34.1,50.7,Caution
2026-03-19 12:26:00 UTC,24,28,30.75,8.68,34.1,51.1,Safe
2026-03-19 12:26:10 UTC,23,26,33.92,9.07,34.1,51.1,Caution
2026-03-19 12:26:20 UTC,22,24,31.04,8.75,34.2,51.1,Safe
2026-03-19 12:26:30 UTC,22,24,33.92,9.11,34.2,50.9,Caution
2026-03-19 12:26:40 UTC,21,24,33.86,9.07,34.2,50.8,Caution
2026-03-19 12:26:50 UTC,22,26,30.69,8.68,34.2,50.7,Safe
2026-03-19 12:27:00 UTC,22,25,33.7,9.07,34.2,50.7,Caution
2026-03-19 12:27:10 UTC,21,24,31.12,8.72,34.3,50.7,Safe
2026-03-19 12:27:20 UTC,21,26,33.86,9.07,34.3,50.5,Caution
2026-03-19 12:27:30 UTC,21,26,30.75,8.68,34.2,50.5,Safe
2026-03-19 12:27:40 UTC,21,26,33.86,9.11,34.2,50.1,Caution
2026-03-19 12:27:50 UTC,21,27,31.12,8.75,34.2,50.1,Safe
2026-03-19 12:28:00 UTC,21,26,33.7,9.07,34.2,50.2,Caution
2026-03-19 12:28:10 UTC,21,24,33.02,8.96,34.2,50.4,Caution
2026-03-19 12:28:20 UTC,20,24,34.08,9.03,34.2,50.5,Caution
2026-03-19 12:28:30 UTC,20,24,33.54,9.0,34.3,50.7,Caution
2026-03-19 12:28:40 UTC,20,23,30.49,8.65,34.3,51.0,Safe
2026-03-19 12:28:50 UTC,20,24,33.86,9.07,34.3,51.2,Caution
2026-03-19 12:29:00 UTC,21,24,31.39,8.75,34.3,51.3,Safe
2026-03-19 12:29:10 UTC,20,23,32.65,8.93,34.3,51.3,Safe
2026-03-19 12:29:20 UTC,21,24,31.04,8.75,34.3,51.4,Safe
2026-03-19 12:29:30 UTC,21,26,32.58,8.96,34.2,51.5,Caution
2026-03-19 12:29:40 UTC,21,26,30.35,8.68,34.2,51.8,Safe
2026-03-19 12:29:50 UTC,21,26,33.48,9.07,34.2,51.9,Caution
2026-03-19 12:30:00 UTC,20,25,30.35,8.72,34.2,51.9,Safe
2026-03-19 12:30:10 UTC,21,25,30.2,8.65,34.3,51.7,Safe
2026-03-19 12:30:20 UTC,22,25,33.86,9.07,34.2,51.4,Caution
2026-03-19 12:30:30 UTC,21,25,30.35,8.62,34.3,51.2,Safe
2026-03-19 12:30:40 UTC,22,26,33.17,8.96,34.2,50.8,Caution
2026-03-19 12:30:50 UTC,23,27,31.04,8.75,34.2,50.7,Safe
2026-03-19 12:31:00 UTC,23,26,33.8,9.07,34.2,50.8,Caution
2026-03-19 12:31:10 UTC,24,27,30.75,8.72,34.3,50.8,Safe
2026-03-19 12:31:20 UTC,22,28,33.02,9.0,34.2,51.0,Caution
2026-03-19 12:31:30 UTC,23,26,30.75,8.72,34.3,51.1,Safe
2026-03-19 12:31:40 UTC,25,26,33.8,9.11,34.3,51.1,Caution
2026-03-19 12:31:50 UTC,26,28,33.86,9.11,34.3,50.8,Caution
2026-03-19 12:32:00 UTC,25,27,30.35,8.68,34.4,50.6,Safe
2026-03-19 12:32:10 UTC,24,26,33.86,9.07,34.4,50.4,Caution
2026-03-19 12:32:20 UTC,22,26,31.39,8.79,34.4,50.4,Safe
2026-03-19 12:32:30 UTC,22,26,32.86,9.0,34.4,50.6,Caution
2026-03-19 12:32:40 UTC,23,27,31.27,8.75,34.4,50.6,Safe
2026-03-19 12:32:50 UTC,24,29,33.48,9.11,34.5,51.1,Caution
2026-03-19 12:33:00 UTC,24,29,31.04,8.75,34.5,51.1,Safe
2026-03-19 12:33:10 UTC,24,27,33.92,9.07,34.5,50.7,Caution
2026-03-19 12:33:20 UTC,25,27,33.86,9.07,34.5,50.7,Caution
2026-03-19 12:33:30 UTC,26,29,34.18,9.11,34.5,50.6,Caution
2026-03-19 12:33:40 UTC,25,31,33.39,9.0,34.5,50.7,Caution
2026-03-19 12:33:50 UTC,25,31,31.33,8.79,34.6,50.9,Safe
2026-03-19 12:34:00 UTC,25,31,34.08,9.11,34.6,50.8,Caution
2026-03-19 12:34:10 UTC,27,29,31.47,8.72,34.7,50.7,Safe
2026-03-19 12:34:20 UTC,27,29,34.02,9.07,34.7,50.4,Caution
2026-03-19 12:34:30 UTC,27,30,31.53,8.75,34.8,50.5,Safe
2026-03-19 12:34:40 UTC,27,29,34.24,9.11,34.8,50.5,Caution
2026-03-19 12:34:50 UTC,25,27,31.33,8.75,34.9,50.4,Safe
2026-03-19 12:35:00 UTC,24,26,33.92,9.11,34.9,50.3,Caution
2026-03-19 12:35:10 UTC,24,24,31.12,8.75,35.0,50.0,Safe
2026-03-19 12:35:20 UTC,24,24,33.64,9.03,35.0,49.7,Caution
2026-03-19 12:35:30 UTC,23,25,33.86,9.07,35.0,49.7,Caution
2026-03-19 12:35:40 UTC,22,23,30.98,8.75,35.1,49.6,Safe
2026-03-19 12:35:50 UTC,20,20,33.39,8.96,35.0,49.8,Caution
2026-03-19 12:36:00 UTC,20,20,30.54,8.72,35.0,49.6,Safe
2026-03-19 12:36:10 UTC,20,22,33.86,9.11,35.0,49.9,Caution
2026-03-19 12:36:20 UTC,18,22,30.35,8.65,35.0,49.8,Safe
2026-03-19 12:36:30 UTC,18,19,33.86,9.07,35.1,49.6,Caution
2026-03-19 12:36:40 UTC,20,20,31.33,8.79,35.1,49.7,Safe
2026-03-19 12:36:50 UTC,21,22,34.34,9.11,35.2,49.8,Caution
2026-03-19 12:37:00 UTC,20,22,34.24,9.11,35.3,49.7,Caution
2026-03-19 12:37:10 UTC,21,22,34.18,9.11,35.3,49.6,Caution
2026-03-19 12:37:20 UTC,21,22,34.63,9.18,35.4,49.5,Caution
2026-03-19 12:37:30 UTC,19,23,31.62,8.75,35.4,49.3,Safe
2026-03-19 12:37:40 UTC,20,23,34.34,9.11,35.5,49.2,Caution
2026-03-19 12:37:50 UTC,19,25,31.53,8.79,35.6,49.1,Safe
2026-03-19 12:38:00 UTC,19,25,34.24,9.07,35.6,49.0,Caution
2026-03-19 12:38:10 UTC,20,25,31.27,8.79,35.7,49.0,Safe
2026-03-19 12:38:20 UTC,20,25,34.08,9.11,35.7,49.0,Caution
2026-03-19 12:38:30 UTC,21,25,30.83,8.72,35.8,49.0,Safe
2026-03-19 12:38:40 UTC,20,21,34.34,9.11,35.8,48.9,Caution
2026-03-19 12:38:50 UTC,19,21,30.49,8.65,35.9,48.7,Safe
2026-03-19 12:39:00 UTC,20,21,31.04,8.79,35.9,48.2,Safe
2026-03-19 12:39:10 UTC,20,21,34.08,9.03,36.0,47.5,Caution
2026-03-19 12:39:20 UTC,22,24,31.33,8.79,36.0,47.6,Safe
2026-03-19 12:39:30 UTC,21,23,33.39,9.03,36.0,47.6,Caution
2026-03-19 12:39:40 UTC,20,23,31.33,8.79,36.1,47.4,Safe
2026-03-19 12:39:50 UTC,19,22,34.02,9.11,36.1,47.2,Caution
2026-03-19 12:40:00 UTC,19,22,32.13,8.79,36.1,47.5,Safe
2026-03-19 12:40:10 UTC,20,23,34.57,9.07,36.2,47.5,Caution
2026-03-19 12:40:20 UTC,21,26,31.12,8.72,36.2,47.7,Safe
2026-03-19 12:40:30 UTC,23,25,34.02,9.11,36.3,47.7,Caution
2026-03-19 12:40:40 UTC,24,27,34.73,9.11,36.4,48.0,Caution
2026-03-19 12:40:50 UTC,24,25,31.47,8.82,36.4,47.9,Safe
2026-03-19 12:41:00 UTC,26,27,34.24,9.07,36.5,47.9,Caution
2026-03-19 12:41:10 UTC,25,26,31.47,8.79,36.5,47.9,Safe
2026-03-19 12:41:20 UTC,25,26,34.4,9.11,36.6,47.6,Caution
2026-03-19 12:41:30 UTC,24,27,31.27,8.79,36.6,47.3,Safe
2026-03-19 12:41:40 UTC,24,28,33.8,9.07,36.7,47.1,Caution
2026-03-19 12:41:50 UTC,24,27,30.75,8.75,36.7,46.7,Safe
2026-03-19 12:42:00 UTC,24,27,34.02,9.14,36.7,46.5,Caution
2026-03-19 12:42:10 UTC,26,29,34.34,9.18,36.8,46.5,Caution
2026-03-19 12:42:20 UTC,29,31,34.34,9.07,36.8,46.3,Caution
2026-03-19 12:42:30 UTC,29,32,33.54,9.07,36.9,46.4,Caution
2026-03-19 12:42:40 UTC,28,32,30.75,8.65,36.8,46.4,Safe
2026-03-19 12:42:50 UTC,27,28,34.24,9.14,36.9,46.2,Caution
2026-03-19 12:43:00 UTC,28,29,31.47,8.75,36.9,46.3,Safe
2026-03-19 12:43:10 UTC,27,29,33.48,9.03,36.9,46.2,Caution
2026-03-19 12:43:20 UTC,27,30,31.62,8.72,37.0,46.2,Safe
2026-03-19 12:43:30 UTC,26,28,33.86,9.07,37.0,46.5,Caution
2026-03-19 12:43:40 UTC,25,27,31.12,8.72,37.1,46.7,Safe
2026-03-19 12:43:50 UTC,22,23,34.4,9.11,37.2,46.9,Caution
2026-03-19 12:44:00 UTC,21,24,31.12,8.79,37.2,46.6,Safe
2026-03-19 12:44:10 UTC,22,25,34.02,9.11,37.1,46.0,Caution
2026-03-19 12:44:20 UTC,21,23,34.24,9.11,37.0,46.4,Caution
2026-03-19 12:44:30 UTC,21,23,31.27,8.79,36.9,46.2,Safe
2026-03-19 12:44:40 UTC,21,24,34.02,9.18,36.8,46.0,Caution
2026-03-19 12:44:50 UTC,21,24,30.2,8.65,36.6,46.3,Safe
2026-03-19 12:45:00 UTC,20,23,34.34,9.14,36.6,46.7,Caution
2026-03-19 12:45:10 UTC,20,26,31.12,8.79,36.6,46.6,Safe
2026-03-19 12:45:20 UTC,20,26,33.92,9.07,36.6,46.5,Caution
2026-03-19 12:45:30 UTC,20,25,31.47,8.75,36.6,46.3,Safe
2026-03-19 12:45:40 UTC,19,22,33.39,9.0,36.7,46.3,Caution
2026-03-19 12:45:50 UTC,19,22,34.02,9.14,36.8,46.1,Caution
2026-03-19 12:46:00 UTC,20,22,31.27,8.82,36.8,46.0,Safe
2026-03-19 12:46:10 UTC,19,21,34.24,9.11,36.9,46.3,Caution
2026-03-19 12:46:20 UTC,20,21,31.27,8.79,37.0,46.7,Safe
2026-03-19 12:46:30 UTC,18,19,34.02,9.11,37.1,46.8,Caution
2026-03-19 12:46:40 UTC,18,18,31.39,8.79,37.0,46.9,Safe
2026-03-19 12:46:50 UTC,18,19,34.4,9.14,37.0,47.1,Caution
2026-03-19 12:47:00 UTC,18,20,31.12,8.79,36.9,46.8,Safe
2026-03-19 12:47:10 UTC,18,20,34.24,9.14,37.0,46.8,Caution
2026-03-19 12:47:20 UTC,18,19,33.86,9.07,37.1,46.6,Caution
2026-03-19 12:47:30 UTC,19,19,34.08,9.14,37.1,46.4,Caution
2026-03-19 12:47:40 UTC,18,20,31.47,8.82,37.2,46.5,Safe
2026-03-19 12:47:50 UTC,18,22,31.62,8.79,37.3,46.4,Safe
2026-03-19 12:48:00 UTC,18,22,34.18,9.14,37.4,46.3,Caution
2026-03-19 12:48:10 UTC,19,20,31.62,8.79,37.4,45.9,Safe
2026-03-19 12:48:20 UTC,20,20,34.02,9.14,37.5,45.8,Caution
2026-03-19 12:48:30 UTC,19,20,31.47,8.82,37.6,45.6,Safe
2026-03-19 12:48:40 UTC,19,20,34.24,9.11,37.7,45.2,Caution
2026-03-19 12:48:50 UTC,18,19,31.53,8.82,37.8,45.0,Safe
2026-03-19 12:49:00 UTC,18,19,34.57,9.14,37.8,45.0,Caution
2026-03-19 12:49:10 UTC,17,18,30.83,8.72,37.8,44.2,Safe
2026-03-19 12:49:20 UTC,16,18,33.86,9.11,37.7,43.7,Caution
2026-03-19 12:49:30 UTC,15,17,33.86,9.11,37.7,43.8,Caution
2026-03-19 12:49:40 UTC,13,16,31.62,8.75,37.7,44.2,Safe
2026-03-19 12:49:50 UTC,10,17,33.92,9.07,37.7,44.6,Caution
2026-03-19 12:50:00 UTC,9,17,31.53,8.75,37.8,44.9,Safe
2026-03-19 12:50:10 UTC,10,15,34.08,9.11,37.9,45.1,Caution
2026-03-19 12:50:20 UTC,9,13,31.92,8.82,38.0,44.9,Safe
2026-03-19 12:50:30 UTC,10,13,35.06,9.14,38.1,44.8,Caution
2026-03-19 12:50:40 UTC,12,15,32.19,8.62,38.2,44.9,Safe
2026-03-19 12:50:50 UTC,14,20,33.48,9.07,38.3,44.8,Caution
2026-03-19 12:51:00 UTC,14,19,34.96,9.18,38.4,44.5,Caution
2026-03-19 12:51:10 UTC,15,20,35.06,9.11,38.5,44.4,Caution
2026-03-19 12:51:20 UTC,16,22,34.63,9.11,38.6,44.1,Caution
2026-03-19 12:51:30 UTC,17,21,31.27,8.75,38.6,43.9,Safe
2026-03-19 12:51:40 UTC,18,21,34.96,9.18,38.6,43.5,Caution
2026-03-19 12:51:50 UTC,18,21,31.33,8.79,38.7,43.5,Safe
2026-03-19 12:52:00 UTC,20,22,35.95,9.25,38.7,43.4,Caution
2026-03-19 12:52:10 UTC,20,22,31.92,8.79,38.8,43.4,Safe
2026-03-19 12:52:20 UTC,19,22,34.08,9.18,38.8,43.6,Caution
2026-03-19 12:52:30 UTC,19,21,31.12,8.79,38.9,43.8,Safe
2026-03-19 12:52:40 UTC,19,20,33.8,9.07,38.9,43.6,Caution
2026-03-19 12:52:50 UTC,18,20,30.98,8.79,38.9,43.4,Safe
2026-03-19 12:53:00 UTC,15,17,31.33,8.79,38.8,42.2,Safe
2026-03-19 12:53:10 UTC,16,17,33.64,9.07,38.6,42.7,Caution
2026-03-19 12:53:20 UTC,16,18,30.54,8.68,38.4,42.7,Safe
2026-03-19 12:53:30 UTC,16,19,33.86,9.14,38.4,43.4,Caution
2026-03-19 12:53:40 UTC,15,19,31.47,8.79,38.4,43.5,Safe
2026-03-19 12:53:50 UTC,13,17,34.02,9.07,38.4,43.4,Caution
2026-03-19 12:54:00 UTC,13,15,31.39,8.79,38.5,43.6,Safe
2026-03-19 12:54:10 UTC,10,12,34.4,9.14,38.5,43.5,Caution
2026-03-19 12:54:20 UTC,9,12,31.33,8.79,38.6,43.4,Safe
2026-03-19 12:54:30 UTC,9,10,34.02,9.14,38.7,43.2,Caution
2026-03-19 12:54:40 UTC,10,11,33.86,9.07,38.8,43.1,Caution
2026-03-19 12:54:50 UTC,8,9,30.75,8.68,38.8,43.1,Safe
2026-03-19 12:55:00 UTC,7,9,33.7,9.03,38.7,42.8,Caution
2026-03-19 12:55:10 UTC,8,9,30.98,8.75,38.7,43.1,Safe
2026-03-19 12:55:20 UTC,7,11,34.08,9.11,38.8,43.5,Caution
2026-03-19 12:55:30 UTC,6,8,31.12,8.72,38.8,43.4,Safe
2026-03-19 12:55:40 UTC,5,6,34.18,9.11,38.8,43.2,Caution
2026-03-19 12:55:50 UTC,5,6,31.53,8.82,38.8,43.4,Safe
2026-03-19 12:56:00 UTC,6,7,34.5,9.11,38.9,43.7,Caution
2026-03-19 12:56:10 UTC,6,7,33.86,9.0,39.0,43.4,Caution
2026-03-19 12:56:20 UTC,6,7,34.4,9.14,39.0,42.9,Caution
2026-03-19 12:56:30 UTC,6,8,34.73,9.14,39.1,42.6,Caution
2026-03-19 12:56:40 UTC,7,8,31.53,8.79,39.2,42.1,Safe
2026-03-19 12:56:50 UTC,7,7,33.54,9.03,39.1,41.9,Caution
2026-03-19 12:57:00 UTC,7,7,30.54,8.68,39.1,42.3,Safe
2026-03-19 12:57:10 UTC,6,8,34.57,9.14,39.2,42.3,Caution
2026-03-19 12:57:20 UTC,6,7,30.98,8.79,39.1,41.8,Safe
2026-03-19 12:57:30 UTC,5,8,34.02,9.18,39.0,41.7,Caution
2026-03-19 12:57:40 UTC,5,8,31.39,8.79,39.0,41.9,Safe
2026-03-19 12:57:50 UTC,5,9,34.63,9.18,39.1,42.4,Caution
2026-03-19 12:58:00 UTC,5,7,31.47,8.75,39.1,42.5,Safe
2026-03-19 12:58:10 UTC,4,7,31.68,8.79,39.2,42.3,Safe
2026-03-19 12:58:20 UTC,5,7,34.73,9.14,39.1,42.4,Caution
2026-03-19 12:58:30 UTC,7,8,31.53,8.86,39.1,42.5,Safe
2026-03-19 12:58:40 UTC,8,12,34.34,9.21,39.2,42.9,Caution
2026-03-19 12:58:50 UTC,7,13,31.39,8.79,39.2,43.3,Safe
2026-03-19 12:59:00 UTC,7,11,34.24,9.14,39.2,43.3,Caution
2026-03-19 12:59:10 UTC,6,10,31.04,8.68,39.3,43.1,Safe
2026-03-19 12:59:20 UTC,6,8,34.18,9.11,39.3,43.1,Caution
2026-03-19 12:59:30 UTC,6,7,31.47,8.75,39.3,43.0,Safe
2026-03-19 12:59:40 UTC,4,6,34.02,9.11,39.2,41.9,Caution
2026-03-19 12:59:50 UTC,4,8,33.86,9.11,39.1,41.5,Caution
2026-03-19 13:00:00 UTC,4,5,30.4,8.72,39.0,42.0,Safe
2026-03-19 13:00:10 UTC,4,6,34.79,9.11,39.0,42.5,Caution
2026-03-19 13:00:20 UTC,4,6,31.53,8.79,39.1,42.7,Safe
2026-03-19 13:00:30 UTC,3,4,34.63,9.11,39.1,42.9,Caution
2026-03-19 13:00:40 UTC,3,5,31.68,8.79,39.1,42.9,Safe
2026-03-19 13:00:50 UTC,3,4,35.06,9.14,39.2,42.7,Caution
2026-03-19 13:01:00 UTC,3,5,31.62,8.82,39.3,42.9,Safe
2026-03-19 13:01:10 UTC,4,6,34.96,9.18,39.4,42.5,Caution
2026-03-19 13:01:20 UTC,3,5,34.24,9.14,39.4,42.1,Caution
2026-03-19 13:01:30 UTC,3,5,31.83,8.75,39.5,41.9,Safe
2026-03-19 13:01:40 UTC,3,6,34.63,9.11,39.5,41.9,Caution
2026-03-19 13:01:50 UTC,3,5,31.62,8.79,39.6,41.7,Safe
2026-03-19 13:02:00 UTC,5,5,34.63,9.11,39.6,42.1,Caution
2026-03-19 13:02:10 UTC,9,10,31.68,8.82,39.5,42.3,Safe
2026-03-19 13:02:20 UTC,8,11,33.92,9.11,39.6,42.6,Caution
2026-03-19 13:02:30 UTC,7,12,31.12,8.82,39.7,42.5,Safe
2026-03-19 13:02:40 UTC,9,15,33.7,9.07,39.7,42.1,Caution
2026-03-19 13:02:50 UTC,8,14,34.73,9.11,39.8,41.9,Caution
2026-03-19 13:03:00 UTC,6,9,34.4,9.11,39.9,41.3,Caution
2026-03-19 13:03:10 UTC,4,6,33.86,9.07,39.9,40.7,Caution
2026-03-19 13:03:20 UTC,3,4,31.53,8.75,40.0,40.7,Safe
2026-03-19 13:03:30 UTC,3,4,34.63,9.14,39.9,40.8,Caution
2026-03-19 13:03:40 UTC,3,6,30.83,8.72,39.7,40.0,Safe
2026-03-19 13:03:50 UTC,3,5,34.34,9.14,39.7,40.7,Caution
2026-03-19 13:04:00 UTC,2,7,31.83,8.79,39.7,41.1,Safe
2026-03-19 13:04:10 UTC,2,5,34.24,9.07,39.8,41.4,Caution
2026-03-19 13:04:20 UTC,2,4,31.27,8.79,39.9,41.5,Safe
2026-03-19 13:04:30 UTC,4,8,34.5,9.11,40.0,41.7,Caution
2026-03-19 13:04:40 UTC,6,6,31.92,8.82,40.1,41.1,Safe
2026-03-19 13:04:50 UTC,5,6,34.63,9.11,40.1,40.4,Caution
2026-03-19 13:05:00 UTC,5,6,34.4,9.18,40.1,40.0,Caution
2026-03-19 13:05:10 UTC,3,7,31.62,8.86,40.1,39.9,Safe
2026-03-19 13:05:20 UTC,5,12,34.24,9.18,40.0,40.5,Caution
2026-03-19 13:05:30 UTC,3,7,31.53,8.82,39.9,40.2,Safe
2026-03-19 13:05:40 UTC,3,4,34.08,9.14,39.8,40.3,Caution
2026-03-19 13:05:50 UTC,3,4,30.83,8.72,39.8,40.9,Safe
2026-03-19 13:06:00 UTC,4,5,33.8,9.03,39.9,41.1,Caution
2026-03-19 13:06:10 UTC,2,4,31.47,8.72,39.9,41.2,Safe
2026-03-19 13:06:20 UTC,3,3,34.34,9.14,40.0,41.2,Caution
2026-03-19 13:06:30 UTC,3,3,34.73,9.14,40.0,41.2,Caution
2026-03-19 13:06:40 UTC,2,3,30.98,8.72,40.2,40.7,Safe
2026-03-19 13:06:50 UTC,1,2,34.34,9.11,40.3,40.4,Caution
2026-03-19 13:07:00 UTC,1,2,31.04,8.68,40.3,40.2,Safe
2026-03-19 13:07:10 UTC,1,1,33.92,9.07,40.2,39.8,Caution
2026-03-19 13:07:20 UTC,1,1,31.39,8.79,40.1,39.7,Safe
2026-03-19 13:07:30 UTC,2,2,34.63,9.18,40.1,39.9,Caution
2026-03-19 13:07:40 UTC,4,6,31.83,8.72,40.1,40.2,Safe
2026-03-19 13:07:50 UTC,3,6,34.08,9.11,40.2,40.3,Caution
2026-03-19 13:08:00 UTC,3,6,34.89,9.18,40.2,40.4,Caution
2026-03-19 13:08:10 UTC,1,5,33.7,9.03,40.3,40.1,Caution
2026-03-19 13:08:20 UTC,2,4,33.92,9.11,40.3,40.0,Caution
2026-03-19 13:08:30 UTC,2,3,31.47,8.72,40.3,40.1,Safe
2026-03-19 13:08:40 UTC,1,2,34.08,9.07,40.3,40.1,Caution
2026-03-19 13:08:50 UTC,1,1,31.77,8.79,40.3,40.0,Safe
2026-03-19 13:09:00 UTC,0,0,33.7,9.07,40.4,39.8,Caution
2026-03-19 13:09:10 UTC,0,2,31.62,8.75,40.3,40.1,Safe
2026-03-19 13:09:20 UTC,1,1,34.63,9.11,40.3,40.0,Caution
2026-03-19 13:09:30 UTC,1,1,31.39,8.79,40.3,39.5,Safe
2026-03-19 13:09:40 UTC,1,1,33.86,9.11,40.1,39.2,Caution
2026-03-19 13:09:50 UTC,1,1,31.33,8.79,39.9,39.4,Safe
2026-03-19 13:10:00 UTC,1,1,33.86,9.11,39.8,39.6,Caution
2026-03-19 13:10:10 UTC,1,1,33.86,9.11,39.6,39.5,Caution
2026-03-19 13:10:20 UTC,2,2,31.83,8.79,39.2,39.6,Safe
2026-03-19 13:10:30 UTC,2,3,34.63,9.18,39.0,40.5,Caution
2026-03-19 13:10:40 UTC,1,1,31.62,8.79,38.8,41.3,Safe
2026-03-19 13:10:50 UTC,1,1,34.63,9.21,38.6,41.7,Caution
2026-03-19 13:11:00 UTC,2,2,31.92,8.79,38.1,42.0,Safe
2026-03-19 13:11:10 UTC,2,3,34.57,9.21,37.8,42.6,Caution
2026-03-19 13:11:20 UTC,2,3,31.18,8.79,37.7,43.1,Safe
2026-03-19 13:11:30 UTC,2,2,33.86,9.03,37.7,43.6,Caution
2026-03-19 13:11:40 UTC,2,2,34.18,9.18,37.7,43.6,Caution
2026-03-19 13:11:50 UTC,2,2,31.27,8.72,37.8,43.9,Safe
2026-03-19 13:12:00 UTC,2,3,34.08,9.14,37.6,44.4,Caution
2026-03-19 13:12:10 UTC,3,3,31.62,8.75,37.6,44.6,Safe
2026-03-19 13:12:20 UTC,2,5,34.08,9.18,37.7,44.7,Caution
2026-03-19 13:12:30 UTC,1,3,31.39,8.82,37.8,44.7,Safe
2026-03-19 13:12:40 UTC,2,4,34.08,9.18,37.9,44.0,Caution
2026-03-19 13:12:50 UTC,3,5,31.77,8.79,38.0,44.0,Safe
2026-03-19 13:13:00 UTC,3,3,34.57,9.14,38.2,43.9,Caution
2026-03-19 13:13:10 UTC,3,5,31.68,8.82,38.3,43.9,Safe
2026-03-19 13:13:20 UTC,3,3,34.34,9.14,38.4,43.8,Caution
2026-03-19 13:13:30 UTC,2,2,31.53,8.79,38.6,43.5,Safe
2026-03-19 13:13:40 UTC,2,2,31.83,8.82,38.7,43.1,Safe
2026-03-19 13:13:50 UTC,2,2,35.12,9.18,38.9,43.1,Caution
2026-03-19 13:14:00 UTC,2,2,31.83,8.86,39.0,43.0,Safe
2026-03-19 13:14:10 UTC,3,3,34.89,9.18,39.1,42.8,Caution
2026-03-19 13:14:20 UTC,3,3,31.33,8.75,39.1,42.2,Safe
2026-03-19 13:14:30 UTC,2,2,35.12,9.18,39.1,42.2,Caution
2026-03-19 13:14:40 UTC,2,2,31.77,8.82,39.0,41.7,Safe
2026-03-19 13:14:50 UTC,4,4,34.57,9.14,38.8,41.4,Caution
2026-03-19 13:15:00 UTC,3,3,31.92,8.79,38.7,41.8,Safe
2026-03-19 13:15:10 UTC,3,4,34.4,9.18,38.7,42.3,Caution
2026-03-19 13:15:20 UTC,2,4,34.89,9.14,38.8,42.3,Caution
2026-03-19 13:15:30 UTC,1,1,31.98,8.79,38.8,42.2,Safe
2026-03-19 13:15:40 UTC,1,1,34.4,9.07,38.8,41.9,Caution
2026-03-19 13:15:50 UTC,2,2,31.12,8.72,38.7,42.1,Safe
2026-03-19 13:16:00 UTC,1,2,34.57,9.14,38.7,42.7,Caution
2026-03-19 13:16:10 UTC,2,2,31.68,8.82,38.6,42.6,Safe
2026-03-19 13:16:20 UTC,3,3,33.86,9.07,38.6,42.6,Caution
2026-03-19 13:16:30 UTC,2,3,31.47,8.82,38.6,42.7,Safe
2026-03-19 13:16:40 UTC,3,3,35.06,9.18,38.5,42.8,Caution
2026-03-19 13:16:50 UTC,3,3,34.4,9.18,38.4,42.9,Caution
2026-03-19 13:17:00 UTC,2,4,34.4,9.14,38.4,43.1,Caution
2026-03-19 13:17:10 UTC,4,4,34.24,9.18,38.3,43.2,Caution
2026-03-19 13:17:20 UTC,5,5,31.83,8.82,38.3,43.1,Safe
2026-03-19 13:17:30 UTC,4,4,34.34,9.14,38.3,43.2,Caution
2026-03-19 13:17:40 UTC,4,4,31.62,8.82,38.4,43.1,Safe
2026-03-19 13:17:50 UTC,3,3,34.73,9.11,38.4,42.9,Caution
